1013/2940 w = uniform, k = 5, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.49
1014/2940 w = uniform, k = 5, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.53
1015/2940 w = uniform, k = 5, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.32000000000001
1016/2940 w = uniform, k = 5, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.98
1017/2940 w = uniform, k = 5, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.4
1018/2940 w = uniform, k = 5, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.18
1019/2940 w = uniform, k = 5, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.4
1020/2940 w = uniform, k = 5, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.32000000000001
1021/2940 w = uniform, k = 5, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.33000000000001
1022/2940 w = uniform, k = 5, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.88
1023/2940 w = uniform, k = 5, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.01
1024/2940 w = uniform, k = 5, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.26
1025/2940 w = uniform, k = 5, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.48
1026/2940 w = uniform, k = 5, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.41000000000001
1027/2940 w = uniform, k = 5, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.29
1028/2940 w = uniform, k = 5, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.23
1029/2940 w = uniform, k = 5, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.17
1030/2940 w = uniform, k = 5, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.35000000000001
1031/2940 w = uniform, k = 5, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.54
1032/2940 w = uniform, k = 5, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.39
1033/2940 w = uniform, k = 5, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.38
1034/2940 w = uniform, k = 5, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.45
1035/2940 w = uniform, k = 5, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.2
1036/2940 w = uniform, k = 5, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.51
1037/2940 w = uniform, k = 5, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.54
1038/2940 w = uniform, k = 5, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.49
1039/2940 w = uniform, k = 5, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.34
1040/2940 w = uniform, k = 5, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.0
1041/2940 w = uniform, k = 5, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.28
1042/2940 w = uniform, k = 5, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.31
1043/2940 w = uniform, k = 5, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.54
1044/2940 w = uniform, k = 5, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.55000000000001
1045/2940 w = uniform, k = 5, l1 = 2, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.33000000000001
1046/2940 w = uniform, k = 5, l1 = 2, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.83000000000001
1047/2940 w = uniform, k = 5, l1 = 2, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.24000000000001
1048/2940 w = uniform, k = 5, l1 = 2, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.37
1049/2940 w = uniform, k = 5, l1 = 2, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.45
1050/2940 w = uniform, k = 5, l1 = 2, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.52000000000001
1051/2940 w = uniform, k = 5, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.61000000000001
1052/2940 w = uniform, k = 5, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.06
1053/2940 w = uniform, k = 5, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.36
1054/2940 w = uniform, k = 5, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.53
1055/2940 w = uniform, k = 5, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.66
1056/2940 w = uniform, k = 5, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.61000000000001
1057/2940 w = uniform, k = 5, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.61000000000001
1058/2940 w = uniform, k = 5, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.80000000000001
1059/2940 w = uniform, k = 5, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.43
1060/2940 w = uniform, k = 5, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.52000000000001
1061/2940 w = uniform, k = 5, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.61000000000001
1062/2940 w = uniform, k = 5, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.44000000000001
1063/2940 w = uniform, k = 5, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.61000000000001
1064/2940 w = uniform, k = 5, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.13000000000001
1065/2940 w = uniform, k = 5, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.42
1066/2940 w = uniform, k = 5, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.51
1067/2940 w = uniform, k = 5, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.66
1068/2940 w = uniform, k = 5, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.48
1069/2940 w = uniform, k = 5, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.6
1070/2940 w = uniform, k = 5, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.95
1071/2940 w = uniform, k = 5, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.53
1072/2940 w = uniform, k = 5, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.4
1073/2940 w = uniform, k = 5, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.55000000000001
1074/2940 w = uniform, k = 5, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.55000000000001
1075/2940 w = uniform, k = 5, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.58
1076/2940 w = uniform, k = 5, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.01
1077/2940 w = uniform, k = 5, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.31
1078/2940 w = uniform, k = 5, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.58
1079/2940 w = uniform, k = 5, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.57000000000001
1080/2940 w = uniform, k = 5, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.49
1081/2940 w = uniform, k = 5, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.61000000000001
1082/2940 w = uniform, k = 5, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.12
1083/2940 w = uniform, k = 5, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.23
1084/2940 w = uniform, k = 5, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.42
1085/2940 w = uniform, k = 5, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.68
1086/2940 w = uniform, k = 5, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.55000000000001
1087/2940 w = uniform, k = 5, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.61000000000001
1088/2940 w = uniform, k = 5, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.59
1089/2940 w = uniform, k = 5, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.24000000000001
1090/2940 w = uniform, k = 5, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.38
1091/2940 w = uniform, k = 5, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.49
1092/2940 w = uniform, k = 5, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.39
1093/2940 w = uniform, k = 5, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
1094/2940 w = uniform, k = 5, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.42
1095/2940 w = uniform, k = 5, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.51
1096/2940 w = uniform, k = 5, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.74000000000001
1097/2940 w = uniform, k = 5, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.81
1098/2940 w = uniform, k = 5, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.78
1099/2940 w = uniform, k = 5, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
1100/2940 w = uniform, k = 5, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.95
1101/2940 w = uniform, k = 5, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.38
1102/2940 w = uniform, k = 5, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.76
1103/2940 w = uniform, k = 5, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.74000000000001
1104/2940 w = uniform, k = 5, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.79
1105/2940 w = uniform, k = 5, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
1106/2940 w = uniform, k = 5, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.77
1107/2940 w = uniform, k = 5, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.61000000000001
1108/2940 w = uniform, k = 5, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.5
1109/2940 w = uniform, k = 5, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.71000000000001
1110/2940 w = uniform, k = 5, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.72000000000001
1111/2940 w = uniform, k = 5, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
1112/2940 w = uniform, k = 5, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.04
1113/2940 w = uniform, k = 5, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.61000000000001
1114/2940 w = uniform, k = 5, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.66
1115/2940 w = uniform, k = 5, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.73
1116/2940 w = uniform, k = 5, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.84
1117/2940 w = uniform, k = 5, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
1118/2940 w = uniform, k = 5, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.33000000000001
1119/2940 w = uniform, k = 5, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.52000000000001
1120/2940 w = uniform, k = 5, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.51
1121/2940 w = uniform, k = 5, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.75
1122/2940 w = uniform, k = 5, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.67
1123/2940 w = uniform, k = 5, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.78
1124/2940 w = uniform, k = 5, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.62
1125/2940 w = uniform, k = 5, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.53
1126/2940 w = uniform, k = 5, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.54
1127/2940 w = uniform, k = 5, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.75
1128/2940 w = uniform, k = 5, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.64
1129/2940 w = uniform, k = 5, l1 = 5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.75
1130/2940 w = uniform, k = 5, l1 = 5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.44000000000001
1131/2940 w = uniform, k = 5, l1 = 5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.53
1132/2940 w = uniform, k = 5, l1 = 5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.68
1133/2940 w = uniform, k = 5, l1 = 5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.77
1134/2940 w = uniform, k = 5, l1 = 5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.71000000000001
1135/2940 w = uniform, k = 5, l1 = 10, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.74000000000001
1136/2940 w = uniform, k = 5, l1 = 10, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.11000000000001
1137/2940 w = uniform, k = 5, l1 = 10, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.33000000000001
1138/2940 w = uniform, k = 5, l1 = 10, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.49
1139/2940 w = uniform, k = 5, l1 = 10, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.52000000000001
1140/2940 w = uniform, k = 5, l1 = 10, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.66
1141/2940 w = uniform, k = 5, l1 = 10, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.74000000000001
1142/2940 w = uniform, k = 5, l1 = 10, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.12
1143/2940 w = uniform, k = 5, l1 = 10, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.39
1144/2940 w = uniform, k = 5, l1 = 10, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.62
1145/2940 w = uniform, k = 5, l1 = 10, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.43
1146/2940 w = uniform, k = 5, l1 = 10, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.85000000000001
1147/2940 w = uniform, k = 5, l1 = 10, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.74000000000001
1148/2940 w = uniform, k = 5, l1 = 10, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.69
1149/2940 w = uniform, k = 5, l1 = 10, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.47
1150/2940 w = uniform, k = 5, l1 = 10, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.52000000000001
1151/2940 w = uniform, k = 5, l1 = 10, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.56
1152/2940 w = uniform, k = 5, l1 = 10, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.6
1153/2940 w = uniform, k = 5, l1 = 10, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.74000000000001
1154/2940 w = uniform, k = 5, l1 = 10, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.12
1155/2940 w = uniform, k = 5, l1 = 10, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.41000000000001
1156/2940 w = uniform, k = 5, l1 = 10, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.57000000000001
1157/2940 w = uniform, k = 5, l1 = 10, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.57000000000001
1158/2940 w = uniform, k = 5, l1 = 10, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.52000000000001
1159/2940 w = uniform, k = 5, l1 = 10, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.73
1160/2940 w = uniform, k = 5, l1 = 10, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.12
1161/2940 w = uniform, k = 5, l1 = 10, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.4
1162/2940 w = uniform, k = 5, l1 = 10, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.53
1163/2940 w = uniform, k = 5, l1 = 10, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.68
1164/2940 w = uniform, k = 5, l1 = 10, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.65
1165/2940 w = uniform, k = 5, l1 = 10, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.73
1166/2940 w = uniform, k = 5, l1 = 10, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.2
1167/2940 w = uniform, k = 5, l1 = 10, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.38
1168/2940 w = uniform, k = 5, l1 = 10, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.56
1169/2940 w = uniform, k = 5, l1 = 10, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.51
1170/2940 w = uniform, k = 5, l1 = 10, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.64
1171/2940 w = uniform, k = 5, l1 = 10, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.69
1172/2940 w = uniform, k = 5, l1 = 10, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.21000000000001
1173/2940 w = uniform, k = 5, l1 = 10, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.27
1174/2940 w = uniform, k = 5, l1 = 10, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.38
1175/2940 w = uniform, k = 5, l1 = 10, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.83000000000001
1176/2940 w = uniform, k = 5, l1 = 10, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.34
1177/2940 w = uniform, k = 7, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 4.300000000000001
1178/2940 w = uniform, k = 7, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 4.99
1179/2940 w = uniform, k = 7, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 5.38
1180/2940 w = uniform, k = 7, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 5.21
1181/2940 w = uniform, k = 7, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 5.15
1182/2940 w = uniform, k = 7, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 5.26
1183/2940 w = uniform, k = 7, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 81.48
1184/2940 w = uniform, k = 7, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 80.4
1185/2940 w = uniform, k = 7, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 80.23
1186/2940 w = uniform, k = 7, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.0
1187/2940 w = uniform, k = 7, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 82.52000000000001
1188/2940 w = uniform, k = 7, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 82.80000000000001
1189/2940 w = uniform, k = 7, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 81.60000000000001
1190/2940 w = uniform, k = 7, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 80.80000000000001
1191/2940 w = uniform, k = 7, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 80.30000000000001
1192/2940 w = uniform, k = 7, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 81.85
1193/2940 w = uniform, k = 7, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 82.65
1194/2940 w = uniform, k = 7, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 82.81
1195/2940 w = uniform, k = 7, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 81.86
1196/2940 w = uniform, k = 7, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 80.68
1197/2940 w = uniform, k = 7, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 80.80000000000001
1198/2940 w = uniform, k = 7, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.10000000000001
1199/2940 w = uniform, k = 7, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 82.81
1200/2940 w = uniform, k = 7, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.03
1201/2940 w = uniform, k = 7, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 81.9
1202/2940 w = uniform, k = 7, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 80.54
1203/2940 w = uniform, k = 7, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 80.58000000000001
1204/2940 w = uniform, k = 7, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 81.97
1205/2940 w = uniform, k = 7, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 82.62
1206/2940 w = uniform, k = 7, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 82.98
1207/2940 w = uniform, k = 7, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 82.03
1208/2940 w = uniform, k = 7, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 81.03
1209/2940 w = uniform, k = 7, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 81.13
1210/2940 w = uniform, k = 7, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.36
1211/2940 w = uniform, k = 7, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.02000000000001
1212/2940 w = uniform, k = 7, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.19000000000001
1213/2940 w = uniform, k = 7, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 82.23
1214/2940 w = uniform, k = 7, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 81.2
1215/2940 w = uniform, k = 7, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 80.57000000000001
1216/2940 w = uniform, k = 7, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.47
1217/2940 w = uniform, k = 7, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.26
