859/1800 w = uniform, k = 7, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.38
860/1800 w = uniform, k = 7, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.56
861/1800 w = uniform, k = 7, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.51
862/1800 w = uniform, k = 7, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.35000000000001
863/1800 w = uniform, k = 7, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.5
864/1800 w = uniform, k = 7, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.63000000000001
865/1800 w = uniform, k = 7, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.49
866/1800 w = uniform, k = 7, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.45
867/1800 w = uniform, k = 7, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.62
868/1800 w = uniform, k = 7, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.68
869/1800 w = uniform, k = 7, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.59
870/1800 w = uniform, k = 7, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.54
871/1800 w = uniform, k = 7, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.51
872/1800 w = uniform, k = 7, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.66
873/1800 w = uniform, k = 7, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.81
874/1800 w = uniform, k = 7, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.71000000000001
875/1800 w = uniform, k = 7, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.62
876/1800 w = uniform, k = 7, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.55000000000001
877/1800 w = uniform, k = 7, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.59
878/1800 w = uniform, k = 7, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.58
879/1800 w = uniform, k = 7, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.68
880/1800 w = uniform, k = 7, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.5
881/1800 w = uniform, k = 7, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.54
882/1800 w = uniform, k = 7, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.75
883/1800 w = uniform, k = 7, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.68
884/1800 w = uniform, k = 7, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.56
885/1800 w = uniform, k = 7, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.71000000000001
886/1800 w = uniform, k = 7, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.54
887/1800 w = uniform, k = 7, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.63000000000001
888/1800 w = uniform, k = 7, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.78
889/1800 w = uniform, k = 7, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.69
890/1800 w = uniform, k = 7, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.58
891/1800 w = uniform, k = 7, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.62
892/1800 w = uniform, k = 7, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.62
893/1800 w = uniform, k = 7, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.53
894/1800 w = uniform, k = 7, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.59
895/1800 w = uniform, k = 7, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.58
896/1800 w = uniform, k = 7, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.38
897/1800 w = uniform, k = 7, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.61000000000001
898/1800 w = uniform, k = 7, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.68
899/1800 w = uniform, k = 7, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.66
900/1800 w = uniform, k = 7, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.65

901/1800 w = distance, k = 1, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 4.34
902/1800 w = distance, k = 1, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 4.17
903/1800 w = distance, k = 1, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 3.62
904/1800 w = distance, k = 1, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 3.91
905/1800 w = distance, k = 1, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 3.8400000000000003
906/1800 w = distance, k = 1, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.63000000000001
907/1800 w = distance, k = 1, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.07
908/1800 w = distance, k = 1, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.06
909/1800 w = distance, k = 1, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 83.01
910/1800 w = distance, k = 1, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 83.29
911/1800 w = distance, k = 1, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.71000000000001
912/1800 w = distance, k = 1, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 82.95
913/1800 w = distance, k = 1, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.13000000000001
914/1800 w = distance, k = 1, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 83.18
915/1800 w = distance, k = 1, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 83.32000000000001
916/1800 w = distance, k = 1, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.84
917/1800 w = distance, k = 1, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.09
918/1800 w = distance, k = 1, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.18
919/1800 w = distance, k = 1, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 83.49000000000001
920/1800 w = distance, k = 1, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 83.32000000000001
921/1800 w = distance, k = 1, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.82000000000001
922/1800 w = distance, k = 1, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.10000000000001
923/1800 w = distance, k = 1, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.54
924/1800 w = distance, k = 1, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 83.37
925/1800 w = distance, k = 1, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 83.35000000000001
926/1800 w = distance, k = 1, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 83.19000000000001
927/1800 w = distance, k = 1, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.4
928/1800 w = distance, k = 1, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.35000000000001
929/1800 w = distance, k = 1, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 83.43
930/1800 w = distance, k = 1, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 83.7
931/1800 w = distance, k = 1, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.49
932/1800 w = distance, k = 1, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.65
933/1800 w = distance, k = 1, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.75
934/1800 w = distance, k = 1, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 85.84
935/1800 w = distance, k = 1, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 85.78
936/1800 w = distance, k = 1, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.39
937/1800 w = distance, k = 1, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.71000000000001
938/1800 w = distance, k = 1, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.62
939/1800 w = distance, k = 1, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 85.81
940/1800 w = distance, k = 1, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 85.71000000000001
941/1800 w = distance, k = 1, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.54
942/1800 w = distance, k = 1, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.55
943/1800 w = distance, k = 1, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.89
944/1800 w = distance, k = 1, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 85.71000000000001
945/1800 w = distance, k = 1, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 85.86
946/1800 w = distance, k = 1, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.57000000000001
947/1800 w = distance, k = 1, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.77
948/1800 w = distance, k = 1, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.73
949/1800 w = distance, k = 1, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 85.69
950/1800 w = distance, k = 1, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 85.73
951/1800 w = distance, k = 1, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.57000000000001
952/1800 w = distance, k = 1, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.49
953/1800 w = distance, k = 1, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.74000000000001
954/1800 w = distance, k = 1, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 85.65
955/1800 w = distance, k = 1, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 85.92
956/1800 w = distance, k = 1, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.32000000000001
957/1800 w = distance, k = 1, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.62
958/1800 w = distance, k = 1, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.81
959/1800 w = distance, k = 1, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 85.77
960/1800 w = distance, k = 1, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 85.9
961/1800 w = distance, k = 1, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.88
962/1800 w = distance, k = 1, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.14
963/1800 w = distance, k = 1, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.3
964/1800 w = distance, k = 1, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.14
965/1800 w = distance, k = 1, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.21000000000001
966/1800 w = distance, k = 1, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.0
967/1800 w = distance, k = 1, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.06
968/1800 w = distance, k = 1, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.17
969/1800 w = distance, k = 1, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.3
970/1800 w = distance, k = 1, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.26
971/1800 w = distance, k = 1, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.86
972/1800 w = distance, k = 1, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.21000000000001
973/1800 w = distance, k = 1, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.33000000000001
974/1800 w = distance, k = 1, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.2
975/1800 w = distance, k = 1, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.38
976/1800 w = distance, k = 1, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.04
977/1800 w = distance, k = 1, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.12
978/1800 w = distance, k = 1, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.23
979/1800 w = distance, k = 1, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.24000000000001
980/1800 w = distance, k = 1, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.44000000000001
981/1800 w = distance, k = 1, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.96000000000001
982/1800 w = distance, k = 1, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.2
983/1800 w = distance, k = 1, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.19
984/1800 w = distance, k = 1, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.28
985/1800 w = distance, k = 1, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.09
986/1800 w = distance, k = 1, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.01
987/1800 w = distance, k = 1, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.23
988/1800 w = distance, k = 1, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.21000000000001
989/1800 w = distance, k = 1, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.28
990/1800 w = distance, k = 1, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.54
991/1800 w = distance, k = 1, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.51
992/1800 w = distance, k = 1, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.62
993/1800 w = distance, k = 1, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.52000000000001
994/1800 w = distance, k = 1, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.59
995/1800 w = distance, k = 1, l1 = 2, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.61000000000001
996/1800 w = distance, k = 1, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.48
997/1800 w = distance, k = 1, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.39
998/1800 w = distance, k = 1, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.5
999/1800 w = distance, k = 1, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.79
1000/1800 w = distance, k = 1, l1 = 2, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.59
1001/1800 w = distance, k = 1, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.58
1002/1800 w = distance, k = 1, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.53
1003/1800 w = distance, k = 1, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.75
1004/1800 w = distance, k = 1, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.82000000000001
1005/1800 w = distance, k = 1, l1 = 2, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.88
1006/1800 w = distance, k = 1, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.65
1007/1800 w = distance, k = 1, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.79
1008/1800 w = distance, k = 1, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.64
1009/1800 w = distance, k = 1, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.8
1010/1800 w = distance, k = 1, l1 = 2, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.63000000000001
1011/1800 w = distance, k = 1, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.52000000000001
1012/1800 w = distance, k = 1, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.63000000000001
1013/1800 w = distance, k = 1, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.76
1014/1800 w = distance, k = 1, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.73
1015/1800 w = distance, k = 1, l1 = 2, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.63000000000001
1016/1800 w = distance, k = 1, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.52000000000001
1017/1800 w = distance, k = 1, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.62
1018/1800 w = distance, k = 1, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.75
1019/1800 w = distance, k = 1, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.7
1020/1800 w = distance, k = 1, l1 = 2, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.68
1021/1800 w = distance, k = 1, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.59
1022/1800 w = distance, k = 1, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.9
1023/1800 w = distance, k = 1, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.65
1024/1800 w = distance, k = 1, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.82000000000001
1025/1800 w = distance, k = 1, l1 = 2.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.84
1026/1800 w = distance, k = 1, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.75
1027/1800 w = distance, k = 1, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.69
1028/1800 w = distance, k = 1, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.79
1029/1800 w = distance, k = 1, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.72000000000001
1030/1800 w = distance, k = 1, l1 = 2.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.84
1031/1800 w = distance, k = 1, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.64
1032/1800 w = distance, k = 1, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.8
1033/1800 w = distance, k = 1, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.7
1034/1800 w = distance, k = 1, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.91000000000001
1035/1800 w = distance, k = 1, l1 = 2.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.65
1036/1800 w = distance, k = 1, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.65
1037/1800 w = distance, k = 1, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.56
1038/1800 w = distance, k = 1, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.73
1039/1800 w = distance, k = 1, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 87.02000000000001
1040/1800 w = distance, k = 1, l1 = 2.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.76
1041/1800 w = distance, k = 1, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.66
1042/1800 w = distance, k = 1, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.72000000000001
1043/1800 w = distance, k = 1, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.72000000000001
1044/1800 w = distance, k = 1, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.76
1045/1800 w = distance, k = 1, l1 = 2.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.77
1046/1800 w = distance, k = 1, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.72000000000001
1047/1800 w = distance, k = 1, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.77
1048/1800 w = distance, k = 1, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.91000000000001
1049/1800 w = distance, k = 1, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.64
1050/1800 w = distance, k = 1, l1 = 2.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.58
1051/1800 w = distance, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.93
1052/1800 w = distance, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.63000000000001
1053/1800 w = distance, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.95
1054/1800 w = distance, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.79
1055/1800 w = distance, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.79
1056/1800 w = distance, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.89
1057/1800 w = distance, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.68
1058/1800 w = distance, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.58
1059/1800 w = distance, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.61000000000001
1060/1800 w = distance, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.9
1061/1800 w = distance, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 87.0
1062/1800 w = distance, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 87.0
1063/1800 w = distance, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 87.07000000000001
1064/1800 w = distance, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 75, accuracy = 86.94000000000001
1065/1800 w = distance, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 100, accuracy = 86.6
1066/1800 w = distance, k = 1, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 87.05000000000001
1067/1800 w = distance, k = 1, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.74000000000001
